id,name,distance,Provincia,Comunidad,Longitud,Latitud,src_id,origen
34080202082,Villatoya,0,Albacete,Castilla La Mancha,-1.340224,39.33326,9218868437227407266,
34080202084,Villaverde de Guadalimar,0,Albacete,Castilla La Mancha,-2.517869,38.4555,9218868437227407266,
34081313014,Almedina,0,Ciudad Real,Castilla La Mancha,-2.956199,38.6237,9218868437227407266,
34080202085,Viveros,0,Albacete,Castilla La Mancha,-2.576014,38.7733,9218868437227407266,
34080202901,Pozo Cañada,0,Albacete,Castilla La Mancha,-1.736837,38.80128,9218868437227407266,
34081313002,Agudo,0,Ciudad Real,Castilla La Mancha,-4.873152,38.97897,9218868437227407266,
34081313003,Alamillo,0,Ciudad Real,Castilla La Mancha,-4.789592,38.67694,9218868437227407266,
34081313004,Albaladejo,0,Ciudad Real,Castilla La Mancha,-2.806261,38.61805,9218868437227407266,
34081313006,Alcoba,0,Ciudad Real,Castilla La Mancha,-4.476836,39.26086,9218868437227407266,
34081313030,Caracuel de Calatrava,0,Ciudad Real,Castilla La Mancha,-4.063596,38.84585,9218868437227407266,
34081313007,Alcolea de Calatrava,0,Ciudad Real,Castilla La Mancha,-4.115491,38.98661,9218868437227407266,
34081313009,Aldea del Rey,0,Ciudad Real,Castilla La Mancha,-3.839462,38.73823,9218868437227407266,
34081313904,Llanos del Caudillo,0,Ciudad Real,Castilla La Mancha,-3.351936,39.11823,9218868437227407266,
34081313012,Almadenejos,0,Ciudad Real,Castilla La Mancha,-4.711933,38.73867,9218868437227407266,
34081313013,Almagro,0,Ciudad Real,Castilla La Mancha,-3.706416,38.8909,9218868437227407266,
34081616031,Beamud,0,Cuenca,Castilla La Mancha,-1.829775,40.18665,9218868437227407266,
34081313016,Almuradiel,0,Ciudad Real,Castilla La Mancha,-3.49485,38.51264,9218868437227407266,
34081313018,Arenas de San Juan,0,Ciudad Real,Castilla La Mancha,-3.502934,39.21769,9218868437227407266,
34081313017,Anchuras,0,Ciudad Real,Castilla La Mancha,-4.835894,39.48024,9218868437227407266,
34081313020,Argamasilla de Calatrava,0,Ciudad Real,Castilla La Mancha,-4.080076,38.72688,9218868437227407266,
34081313022,Ballesteros de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.943273,38.83735,9218868437227407266,
34081313021,Arroba de los Montes,0,Ciudad Real,Castilla La Mancha,-4.543957,39.15376,9218868437227407266,
34081616084,Fresneda de la Sierra,0,Cuenca,Castilla La Mancha,-2.14037,40.39084,9218868437227407266,
34081313023,Bolaños de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.666354,38.90565,9218868437227407266,
34081313029,Cañada de Calatrava,0,Ciudad Real,Castilla La Mancha,-4.023607,38.85429,9218868437227407266,
34081313025,Cabezarados,0,Ciudad Real,Castilla La Mancha,-4.297102,38.84591,9218868437227407266,
34104646902,Gátova,0,Valencia/València,Valencia,-0.5198705,39.77004,9218868437227407266,
34081313028,Campo de Criptana,0,Ciudad Real,Castilla La Mancha,-3.12215,39.40229,9218868437227407266,
34081313031,Carrión de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.817681,39.01838,9218868437227407266,
34081313033,Castellar de Santiago,0,Ciudad Real,Castilla La Mancha,-3.278269,38.54034,9218868437227407266,
34081313037,Cózar,0,Ciudad Real,Castilla La Mancha,-3.073008,38.66079,9218868437227407266,
34081313043,Fuenllana,0,Ciudad Real,Castilla La Mancha,-2.960031,38.75436,9218868437227407266,
34081919183,Milmarcos,0,Guadalajara,Castilla La Mancha,-1.876277,41.08623,9218868437227407266,
34081313038,Chillón,0,Ciudad Real,Castilla La Mancha,-4.867012,38.79689,9218868437227407266,
34081313040,Fernán Caballero,0,Ciudad Real,Castilla La Mancha,-3.902586,39.12474,9218868437227407266,
34081313041,Fontanarejo,0,Ciudad Real,Castilla La Mancha,-4.517357,39.22077,9218868437227407266,
34081919191,Monasterio,0,Guadalajara,Castilla La Mancha,-3.097235,40.98498,9218868437227407266,
34081313044,Fuente el Fresno,0,Ciudad Real,Castilla La Mancha,-3.774781,39.23047,9218868437227407266,
34081616013,Algarra,0,Cuenca,Castilla La Mancha,-1.435464,40.00207,9218868437227407266,
34081313045,Granátula de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.743112,38.79531,9218868437227407266,
34081313046,Guadalmez,0,Ciudad Real,Castilla La Mancha,-4.970738,38.72717,9218868437227407266,
34081616048,Cañamares,0,Cuenca,Castilla La Mancha,-2.239738,40.45304,9218868437227407266,
34104646260,Vinalesa,0,Valencia/València,Valencia,-0.3699957,39.54,9218868437227407266,
34081313903,Arenales de San Gregorio,0,Ciudad Real,Castilla La Mancha,-3.026801,39.31037,9218868437227407266,
34081313048,Hinojosas de Calatrava,0,Ciudad Real,Castilla La Mancha,-4.140827,38.61498,9218868437227407266,
34081313049,Horcajo de los Montes,0,Ciudad Real,Castilla La Mancha,-4.649852,39.32533,9218868437227407266,
34081313051,Luciana,0,Ciudad Real,Castilla La Mancha,-4.292852,38.98382,9218868437227407266,
34081313054,Membrilla,0,Ciudad Real,Castilla La Mancha,-3.348246,38.97219,9218868437227407266,
34081616011,Alcohujate,0,Cuenca,Castilla La Mancha,-2.617193,40.41701,9218868437227407266,
34081616079,Cueva del Hierro,0,Cuenca,Castilla La Mancha,-2.03623,40.58282,9218868437227407266,
34081616001,Abia de la Obispalía,0,Cuenca,Castilla La Mancha,-2.39605,40.01885,9218868437227407266,
34081313062,Picón,0,Ciudad Real,Castilla La Mancha,-4.060833,39.04976,9218868437227407266,
34081313058,Moral de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.580616,38.8303,9218868437227407266,
34104646101,Quart de les Valls,0,Valencia/València,Valencia,-0.2714849,39.73926,9218868437227407266,
34081313059,Navalpino,0,Ciudad Real,Castilla La Mancha,-4.591662,39.22503,9218868437227407266,
34081616012,Alconchel de la Estrella,0,Cuenca,Castilla La Mancha,-2.573143,39.71982,9218868437227407266,
34081313060,Navas de Estena,0,Ciudad Real,Castilla La Mancha,-4.520943,39.49518,9218868437227407266,
34081313061,Pedro Muñoz,0,Ciudad Real,Castilla La Mancha,-2.947798,39.40552,9218868437227407266,
34081313064,Poblete,0,Ciudad Real,Castilla La Mancha,-3.981476,38.93584,9218868437227407266,
34081313065,Porzuna,0,Ciudad Real,Castilla La Mancha,-4.153421,39.14607,9218868437227407266,
34081313066,Pozuelo de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.837884,38.91215,9218868437227407266,
34081313069,Puebla del Príncipe,0,Ciudad Real,Castilla La Mancha,-2.925579,38.56878,9218868437227407266,
34081313070,Puerto Lápice,0,Ciudad Real,Castilla La Mancha,-3.481053,39.32433,9218868437227407266,
34081919198,Negredo,0,Guadalajara,Castilla La Mancha,-2.858656,41.02698,9218868437227407266,
34081616036,Boniches,0,Cuenca,Castilla La Mancha,-1.624187,39.98527,9218868437227407266,
34081616004,Albaladejo del Cuende,0,Cuenca,Castilla La Mancha,-2.227721,39.8069,9218868437227407266,
34081313071,Puertollano,0,Ciudad Real,Castilla La Mancha,-4.112146,38.68604,9218868437227407266,
34081313072,Retuerta del Bullaque,0,Ciudad Real,Castilla La Mancha,-4.409563,39.4612,9218868437227407266,
34081313073,Saceruela,0,Ciudad Real,Castilla La Mancha,-4.610203,38.94388,9218868437227407266,
34081616017,Almodóvar del Pinar,0,Cuenca,Castilla La Mancha,-1.901337,39.72512,9218868437227407266,
34081313075,San Lorenzo de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.824841,38.47681,9218868437227407266,
34081313077,Santa Cruz de Mudela,0,Ciudad Real,Castilla La Mancha,-3.467174,38.64534,9218868437227407266,
34081616050,Cañaveras,0,Cuenca,Castilla La Mancha,-2.398586,40.35969,9218868437227407266,
34081313078,Socuéllamos,0,Ciudad Real,Castilla La Mancha,-2.79432,39.29322,9218868437227407266,
34081313088,Valenzuela de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.772502,38.85281,9218868437227407266,
34081313085,Torrenueva,0,Ciudad Real,Castilla La Mancha,-3.362127,38.64016,9218868437227407266,
34081313080,Solana del Pino,0,Ciudad Real,Castilla La Mancha,-4.072587,38.46677,9218868437227407266,
34081313082,Tomelloso,0,Ciudad Real,Castilla La Mancha,-3.020807,39.15775,9218868437227407266,
34081313095,Villar del Pozo,0,Ciudad Real,Castilla La Mancha,-3.963472,38.84964,9218868437227407266,
34081313083,Torralba de Calatrava,0,Ciudad Real,Castilla La Mancha,-3.750029,39.01635,9218868437227407266,
34081616006,Albendea,0,Cuenca,Castilla La Mancha,-2.416211,40.4884,9218868437227407266,
34081313092,Villanueva de la Fuente,0,Ciudad Real,Castilla La Mancha,-2.694855,38.69218,9218868437227407266,
34081313086,Valdemanco del Esteras,0,Ciudad Real,Castilla La Mancha,-4.829856,38.94009,9218868437227407266,
34081313089,Villahermosa,0,Ciudad Real,Castilla La Mancha,-2.871385,38.75026,9218868437227407266,
34081616018,Almonacid del Marquesado,0,Cuenca,Castilla La Mancha,-2.766851,39.82319,9218868437227407266,
34081313091,Villamayor de Calatrava,0,Ciudad Real,Castilla La Mancha,-4.138183,38.78881,9218868437227407266,
34081616118,Ledaña,0,Cuenca,Castilla La Mancha,-1.718999,39.35647,9218868437227407266,
34081616010,Alcázar del Rey,0,Cuenca,Castilla La Mancha,-2.809569,40.06234,9218868437227407266,
34081313093,Villanueva de los Infantes,0,Ciudad Real,Castilla La Mancha,-3.014678,38.73712,9218868437227407266,
34081313093,Villanueva de los Infantes,0,Valladolid,Castilla León,-4.483085,41.70337,9218868437227407266,
34081313094,Villanueva de San Carlos,0,Ciudad Real,Castilla La Mancha,-3.909619,38.62153,9218868437227407266,
34053535034,Yaiza,0,Las Palmas,Canarias,-13.76526,28.95247,9218868437227407266,
34081616008,Alcalá de la Vega,0,Cuenca,Castilla La Mancha,-1.525031,40.02644,9218868437227407266,
34081616009,Alcantud,0,Cuenca,Castilla La Mancha,-2.332832,40.54849,9218868437227407266,
34081616014,Aliaguilla,0,Cuenca,Castilla La Mancha,-1.327866,39.74189,9218868437227407266,
34081616016,Almendros,0,Cuenca,Castilla La Mancha,-2.88657,39.92176,9218868437227407266,
34081616019,Altarejos,0,Cuenca,Castilla La Mancha,-2.356508,39.91218,9218868437227407266,
34081616020,Arandilla del Arroyo,0,Cuenca,Castilla La Mancha,-2.384221,40.51056,9218868437227407266,
34081616217,Tribaldos,0,Cuenca,Castilla La Mancha,-2.899395,39.97273,9218868437227407266,
34081616022,Arcos de la Sierra,0,Cuenca,Castilla La Mancha,-2.112911,40.3467,9218868437227407266,
34081616023,Chillarón de Cuenca,0,Cuenca,Castilla La Mancha,-2.221351,40.10473,9218868437227407266,
34081616026,Atalaya del Cañavate,0,Cuenca,Castilla La Mancha,-2.252711,39.51771,9218868437227407266,
34081616029,Barchín del Hoyo,0,Cuenca,Castilla La Mancha,-2.069453,39.66472,9218868437227407266,
34081616024,Arguisuelas,0,Cuenca,Castilla La Mancha,-1.820736,39.83242,9218868437227407266,
34081616025,Arrancacepas,0,Cuenca,Castilla La Mancha,-2.358921,40.30261,9218868437227407266,
34081616216,Tresjuncos,0,Cuenca,Castilla La Mancha,-2.757274,39.70083,9218868437227407266,
34081616032,Belinchón,0,Cuenca,Castilla La Mancha,-3.059993,40.04724,9218868437227407266,
34081616033,Belmonte,0,Cuenca,Castilla La Mancha,-2.70837,39.55941,9218868437227407266,
34081616034,Belmontejo,0,Cuenca,Castilla La Mancha,-2.344961,39.82042,9218868437227407266,
34081616128,Monreal del Llano,0,Cuenca,Castilla La Mancha,-2.760229,39.56928,9218868437227407266,
34081616039,Buenache de Alarcón,0,Cuenca,Castilla La Mancha,-2.160121,39.65448,9218868437227407266,
34081616213,Torrubia del Castillo,0,Cuenca,Castilla La Mancha,-2.310545,39.65805,9218868437227407266,
34081616042,Campillo de Altobuey,0,Cuenca,Castilla La Mancha,-1.795945,39.61043,9218868437227407266,
34153131205,Pitillas,0,Navarra,Navarra,-1.622338,42.422,9218868437227407266,
34081616044,Campillos-Sierra,0,Cuenca,Castilla La Mancha,-1.697,40.10048,9218868437227407266,
34081616041,Buendía,0,Cuenca,Castilla La Mancha,-2.755545,40.36624,9218868437227407266,
34091717168,Sant Joan de Mollet,0,Girona,Catalunya,2.941206,42.04591,9218868437227407266,
34081616043,Campillos-Paravientos,0,Cuenca,Castilla La Mancha,-1.545965,39.97444,9218868437227407266,
34090808012,Avinyó,0,Barcelona,Catalunya,1.971941,41.86209,9218868437227407266,
34090808016,Bagà,0,Barcelona,Catalunya,1.863364,42.25188,9218868437227407266,
34090808022,Berga,0,Barcelona,Catalunya,1.8438,42.10144,9218868437227407266,
34090808033,Caldes de Montbui,0,Barcelona,Catalunya,2.165922,41.62976,9218868437227407266,
34090808047,Cardona,0,Barcelona,Catalunya,1.681348,41.91392,9218868437227407266,
34104646248,Turís,0,Valencia/València,Valencia,-0.7114099,39.38978,9218868437227407266,
34090808064,Castellterçol,0,Barcelona,Catalunya,2.12309,41.74788,9218868437227407266,
34090808066,Castellví de Rosanes,0,Barcelona,Catalunya,1.899479,41.45037,9218868437227407266,
34081616045,Canalejas del Arroyo,0,Cuenca,Castilla La Mancha,-2.494129,40.36887,9218868437227407266,
34081616047,Cañada Juncosa,0,Cuenca,Castilla La Mancha,-2.253934,39.54958,9218868437227407266,
34081616046,Cañada del Hoyo,0,Cuenca,Castilla La Mancha,-1.899039,39.96969,9218868437227407266,
34081616051,Cañaveruelas,0,Cuenca,Castilla La Mancha,-2.635902,40.40009,9218868437227407266,
34081616052,Cañete,0,Cuenca,Castilla La Mancha,-1.646305,40.04148,9218868437227407266,
34081616053,Cañizares,0,Cuenca,Castilla La Mancha,-2.192938,40.51731,9218868437227407266,
34091717024,Bolvir,0,Girona,Catalunya,1.88031,42.41716,9218868437227407266,
34090808072,Corbera de Llobregat,0,Barcelona,Catalunya,1.932827,41.41764,9218868437227407266,
34081616058,Carrascosa de Haro,0,Cuenca,Castilla La Mancha,-2.543077,39.59823,9218868437227407266,
34081616055,Carboneras de Guadazaón,0,Cuenca,Castilla La Mancha,-1.806176,39.89949,9218868437227407266,
34081616064,Casas de Haro,0,Cuenca,Castilla La Mancha,-2.272441,39.33335,9218868437227407266,
34081616056,Cardenete,0,Cuenca,Castilla La Mancha,-1.692981,39.76665,9218868437227407266,
34081616057,Carrascosa,0,Cuenca,Castilla La Mancha,-2.162989,40.59069,9218868437227407266,
34081616060,Casas de Benítez,0,Cuenca,Castilla La Mancha,-2.130932,39.36133,9218868437227407266,
34081616065,Casas de los Pinos,0,Cuenca,Castilla La Mancha,-2.371543,39.33388,9218868437227407266,
34081616086,Fuente de Pedro Naharro,0,Cuenca,Castilla La Mancha,-3.010809,39.92551,9218868437227407266,
34081616067,Castejón,0,Cuenca,Castilla La Mancha,-2.519847,40.38228,9218868437227407266,
34081616067,Castejón,0,Navarra,Navarra,-1.690636,42.16784,9218868437227407266,
34081616134,Motilla del Palancar,0,Cuenca,Castilla La Mancha,-1.912222,39.56567,9218868437227407266,
34172626022,Azofra,0,La Rioja,La Rioja,-2.800831,42.42418,9218868437227407266,
34081616070,Castillejo-Sierra,0,Cuenca,Castilla La Mancha,-2.140604,40.37564,9218868437227407266,
34090808075,Dosrius,0,Barcelona,Catalunya,2.405386,41.59482,9218868437227407266,
34081616104,Hontecillas,0,Cuenca,Castilla La Mancha,-2.188108,39.69303,9218868437227407266,
34081616073,Cervera del Llano,0,Cuenca,Castilla La Mancha,-2.422751,39.78236,9218868437227407266,
34081919119,Fuencemillán,0,Guadalajara,Castilla La Mancha,-3.100931,40.92276,9218868437227407266,
34081616083,Fresneda de Altarejos,0,Cuenca,Castilla La Mancha,-2.314399,39.9257,9218868437227407266,
34081616088,Fuentelespino de Moya,0,Cuenca,Castilla La Mancha,-1.47048,39.91993,9218868437227407266,
34091717121,Palau-sator,0,Girona,Catalunya,3.110336,41.98815,9218868437227407266,
34081919208,Pálmaces de Jadraque,0,Guadalajara,Castilla La Mancha,-2.910686,41.05605,9218868437227407266,
34081616089,Fuentes,0,Cuenca,Castilla La Mancha,-2.021356,39.95036,9218868437227407266,
34081616091,Fuertescusa,0,Cuenca,Castilla La Mancha,-2.17581,40.47557,9218868437227407266,
34081616095,Graja de Campalbo,0,Cuenca,Castilla La Mancha,-1.272331,39.89882,9218868437227407266,
34081616093,Garaballa,0,Cuenca,Castilla La Mancha,-1.374854,39.81244,9218868437227407266,
34081616094,Gascueña,0,Cuenca,Castilla La Mancha,-2.51808,40.2984,9218868437227407266,
34081616097,Henarejos,0,Cuenca,Castilla La Mancha,-1.485746,39.86519,9218868437227407266,
34081616103,Hontanaya,0,Cuenca,Castilla La Mancha,-2.833314,39.71698,9218868437227407266,
34081919209,Pardos,0,Guadalajara,Castilla La Mancha,-1.925148,40.94779,9218868437227407266,
34081616102,Honrubia,0,Cuenca,Castilla La Mancha,-2.284828,39.61238,9218868437227407266,
34081616250,Villanueva de Guadamejud,0,Cuenca,Castilla La Mancha,-2.506794,40.22574,9218868437227407266,
34081616106,Horcajo de Santiago,0,Cuenca,Castilla La Mancha,-3.001539,39.84166,9218868437227407266,
34081616107,Huélamo,0,Cuenca,Castilla La Mancha,-1.811318,40.2775,9218868437227407266,
34081616910,Villar y Velasco,0,Cuenca,Castilla La Mancha,-2.4175,40.14917,9218868437227407266,
34081616108,Huelves,0,Cuenca,Castilla La Mancha,-2.883523,40.04359,9218868437227407266,
34081616110,Huerta de la Obispalía,0,Cuenca,Castilla La Mancha,-2.478872,39.98881,9218868437227407266,
34081616135,Moya,0,Las Palmas,Canarias,-15.58333,28.1,9218868437227407266,
34081616135,Moya,0,Cuenca,Castilla La Mancha,-1.365402,39.94834,9218868437227407266,
34081616111,Huerta del Marquesado,0,Cuenca,Castilla La Mancha,-1.688257,40.14579,9218868437227407266,
34081919090,Cobeta,0,Guadalajara,Castilla La Mancha,-2.142655,40.8659,9218868437227407266,
34081616140,Olmeda de la Cuesta,0,Cuenca,Castilla La Mancha,-2.478157,40.31114,9218868437227407266,
34081616115,Laguna del Marquesado,0,Cuenca,Castilla La Mancha,-1.672261,40.17827,9218868437227407266,
34081616116,Lagunaseca,0,Cuenca,Castilla La Mancha,-2.01783,40.53081,9218868437227407266,
34081616117,Landete,0,Cuenca,Castilla La Mancha,-1.364534,39.90768,9218868437227407266,
34081616119,Leganiel,0,Cuenca,Castilla La Mancha,-2.950269,40.16293,9218868437227407266,
34081616122,Mariana,0,Cuenca,Castilla La Mancha,-2.147409,40.16734,9218868437227407266,
34081616123,Masegosa,0,Cuenca,Castilla La Mancha,-2.02547,40.54752,9218868437227407266,
34053838033,San Andrés y Sauces,0,Santa Cruz de Tenerife,Canarias,-17.76667,28.8,9218868437227407266,
34053838034,San Juan de la Rambla,0,Santa Cruz de Tenerife,Canarias,-16.65047,28.39464,9218868437227407266,
34053838035,San Miguel de Abona,0,Santa Cruz de Tenerife,Canarias,-16.61715,28.09838,9218868437227407266,
34053838038,Santa Cruz de Tenerife,0,Santa Cruz de Tenerife,Canarias,-16.25486,28.46981,9218868437227407266,
34081616130,Montalbo,0,Cuenca,Castilla La Mancha,-2.6688,39.8819,9218868437227407266,
34053838039,Santa Úrsula,0,Santa Cruz de Tenerife,Canarias,-16.48891,28.42549,9218868437227407266,
34081616126,Mira,0,Cuenca,Castilla La Mancha,-1.43896,39.71872,9218868437227407266,
34053838043,Tacoronte,0,Santa Cruz de Tenerife,Canarias,-16.412,28.48153,9218868437227407266,
34053535029,Tinajo,0,Las Palmas,Canarias,-13.67695,29.06644,9218868437227407266,
34053535030,Tuineje,0,Las Palmas,Canarias,-14.04758,28.32417,9218868437227407266,
34081616133,Mota del Cuervo,0,Cuenca,Castilla La Mancha,-2.873104,39.50294,9218868437227407266,
34053535032,Valleseco,0,Las Palmas,Canarias,-15.5737,28.04794,9218868437227407266,
34081616141,Olmeda del Rey,0,Cuenca,Castilla La Mancha,-2.085531,39.80906,9218868437227407266,
34081616137,Narboneta,0,Cuenca,Castilla La Mancha,-1.476151,39.75168,9218868437227407266,
34053535033,Vega de San Mateo,0,Las Palmas,Canarias,-15.53256,28.01057,9218868437227407266,
34081616139,Olivares de Júcar,0,Cuenca,Castilla La Mancha,-2.356921,39.76254,9218868437227407266,
34081616143,Olmedilla de Eliz,0,Cuenca,Castilla La Mancha,-2.419156,40.3034,9218868437227407266,
34081616142,Olmedilla de Alarcón,0,Cuenca,Castilla La Mancha,-2.106256,39.61361,9218868437227407266,
34081616146,Pajarón,0,Cuenca,Castilla La Mancha,-1.783024,39.95742,9218868437227407266,
34081616148,Palomares del Campo,0,Cuenca,Castilla La Mancha,-2.599587,39.94795,9218868437227407266,
34053838002,Agulo,0,Santa Cruz de Tenerife,Canarias,-17.19591,28.18672,9218868437227407266,
34053838003,Alajeró,0,Santa Cruz de Tenerife,Canarias,-17.23902,28.06276,9218868437227407266,
34053838004,Arafo,0,Santa Cruz de Tenerife,Canarias,-16.41512,28.34072,9218868437227407266,
34053838005,Arico,0,Santa Cruz de Tenerife,Canarias,-16.47941,28.1778,9218868437227407266,
34053838006,Arona,0,Santa Cruz de Tenerife,Canarias,-16.68066,28.10047,9218868437227407266,
34053838007,Barlovento,0,Santa Cruz de Tenerife,Canarias,-17.80326,28.82735,9218868437227407266,
34053535001,Agaete,0,Las Palmas,Canarias,-15.69982,28.10045,9218868437227407266,
34053535002,Agüimes,0,Las Palmas,Canarias,-15.44564,27.90411,9218868437227407266,
34053535003,Antigua,0,Las Palmas,Canarias,-14.01455,28.42347,9218868437227407266,
34081616149,Palomera,0,Cuenca,Castilla La Mancha,-2.050579,40.06735,9218868437227407266,
34053535004,Arrecife,0,Las Palmas,Canarias,-13.5476,28.95951,9218868437227407266,
34053535005,Artenara,0,Las Palmas,Canarias,-15.64664,28.02005,9218868437227407266,
34053535006,Arucas,0,Las Palmas,Canarias,-15.52474,28.11927,9218868437227407266,
34053535007,Betancuria,0,Las Palmas,Canarias,-14.05646,28.42438,9218868437227407266,
34081616165,Poyatos,0,Cuenca,Castilla La Mancha,-2.049045,40.42314,9218868437227407266,
34053535008,Firgas,0,Las Palmas,Canarias,-15.56337,28.10761,9218868437227407266,
34053535009,Gáldar,0,Las Palmas,Canarias,-15.65036,28.14404,9218868437227407266,
34053535010,Haría,0,Las Palmas,Canarias,-13.4977,29.14651,9218868437227407266,
34053535011,Ingenio,0,Las Palmas,Canarias,-15.44246,27.92047,9218868437227407266,
34053535012,Mogán,0,Las Palmas,Canarias,-15.72398,27.8837,9218868437227407266,
34053535013,Moya,0,Las Palmas,Canarias,-15.58333,28.1,9218868437227407266,
34053535013,Moya,0,Cuenca,Castilla La Mancha,-1.365402,39.94834,9218868437227407266,
34053535015,Pájara,0,Las Palmas,Canarias,-14.10761,28.35059,9218868437227407266,
34081616159,Pinarejo,0,Cuenca,Castilla La Mancha,-2.424043,39.61614,9218868437227407266,
34081616150,Paracuellos,0,Cuenca,Castilla La Mancha,-1.790703,39.71741,9218868437227407266,
34053535017,Puerto del Rosario,0,Las Palmas,Canarias,-13.86221,28.4965,9218868437227407266,
34081616151,Paredes,0,Cuenca,Castilla La Mancha,-2.853939,40.0646,9218868437227407266,
34081616224,Valdemeca,0,Cuenca,Castilla La Mancha,-1.741087,40.22374,9218868437227407266,
34081616166,Pozoamargo,0,Cuenca,Castilla La Mancha,-2.198173,39.36618,9218868437227407266,
34081616172,Puebla de Almenara,0,Cuenca,Castilla La Mancha,-2.812848,39.78466,9218868437227407266,
34091717026,Borrassà,0,Girona,Catalunya,2.926729,42.22197,9218868437227407266,
34090808125,Montcada i Reixac,0,Barcelona,Catalunya,2.188504,41.48231,9218868437227407266,
34081919221,Piqueras,0,Guadalajara,Castilla La Mancha,-1.72177,40.66349,9218868437227407266,
34081616170,Priego,0,Cuenca,Castilla La Mancha,-2.314606,40.44872,9218868437227407266,
34081919010,Alcolea de las Peñas,0,Guadalajara,Castilla La Mancha,-2.784892,41.20986,9218868437227407266,
34081616175,Quintanar del Rey,0,Cuenca,Castilla La Mancha,-1.929375,39.34257,9218868437227407266,
34081616176,Rada de Haro,0,Cuenca,Castilla La Mancha,-2.620997,39.56837,9218868437227407266,
34101212058,Espadilla,0,Castellón/Castelló,Valencia,-0.3554911,40.02809,9218868437227407266,
34081616188,Salmeroncillos,0,Cuenca,Castilla La Mancha,-2.516667,40.5,9218868437227407266,
34081616199,Solera de Gabaldón,0,Cuenca,Castilla La Mancha,-1.977236,39.74943,9218868437227407266,
34084545032,Camarenilla,0,Toledo,Castilla La Mancha,-4.074731,40.01769,9218868437227407266,
34081616177,Reíllo,0,Cuenca,Castilla La Mancha,-1.873556,39.90438,9218868437227407266,
34081616185,Saceda-Trasierra,0,Cuenca,Castilla La Mancha,-2.853549,40.15495,9218868437227407266,
34081616231,Valhermoso de la Fuente,0,Cuenca,Castilla La Mancha,-2.016262,39.55293,9218868437227407266,
34081616186,Saelices,0,Cuenca,Castilla La Mancha,-2.803459,39.91949,9218868437227407266,
34081616187,Salinas del Manzano,0,Cuenca,Castilla La Mancha,-1.554214,40.08855,9218868437227407266,
34081616234,Valsalobre,0,Cuenca,Castilla La Mancha,-2.093301,40.61693,9218868437227407266,
34081616189,Salvacañete,0,Cuenca,Castilla La Mancha,-1.500733,40.10073,9218868437227407266,
34081616191,San Lorenzo de la Parrilla,0,Cuenca,Castilla La Mancha,-2.357743,39.84952,9218868437227407266,
34081616190,San Clemente,0,Cuenca,Castilla La Mancha,-2.424473,39.40189,9218868437227407266,
34081616239,Vega del Codorno,0,Cuenca,Castilla La Mancha,-1.913025,40.42466,9218868437227407266,
34081616192,San Martín de Boniches,0,Cuenca,Castilla La Mancha,-1.573192,39.8863,9218868437227407266,
34081616193,San Pedro Palmiches,0,Cuenca,Castilla La Mancha,-2.404971,40.42908,9218868437227407266,
34081919294,Ujados,0,Guadalajara,Castilla La Mancha,-3.005702,41.2352,9218868437227407266,
34081616197,Santa María del Val,0,Cuenca,Castilla La Mancha,-2.041021,40.50496,9218868437227407266,
34081616195,Santa María del Campo Rus,0,Cuenca,Castilla La Mancha,-2.425111,39.55824,9218868437227407266,
34081616194,Santa Cruz de Moya,0,Cuenca,Castilla La Mancha,-1.258873,39.95631,9218868437227407266,
34081919303,Valdelcubo,0,Guadalajara,Castilla La Mancha,-2.675309,41.22595,9218868437227407266,
34081616212,Torrubia del Campo,0,Cuenca,Castilla La Mancha,-2.961361,39.89723,9218868437227407266,
34081616196,Santa María de los Llanos,0,Cuenca,Castilla La Mancha,-2.8083,39.48999,9218868437227407266,
34110606046,Esparragalejo,0,Badajoz,Extremadura,-6.439241,38.94225,9218868437227407266,
34081616202,Talayuelas,0,Cuenca,Castilla La Mancha,-1.284513,39.84925,9218868437227407266,
34081616203,Tarancón,0,Cuenca,Castilla La Mancha,-3.006447,40.01054,9218868437227407266,
34081616204,Tébar,0,Cuenca,Castilla La Mancha,-2.163054,39.49577,9218868437227407266,
34081616205,Tejadillos,0,Cuenca,Castilla La Mancha,-1.63455,40.13949,9218868437227407266,
34081616198,Sisante,0,Cuenca,Castilla La Mancha,-2.202905,39.41085,9218868437227407266,
34081616270,Villarrubio,0,Cuenca,Castilla La Mancha,-2.894581,39.94577,9218868437227407266,
34081616206,Tinajas,0,Cuenca,Castilla La Mancha,-2.583453,40.32578,9218868437227407266,
34081616215,Tragacete,0,Cuenca,Castilla La Mancha,-1.849956,40.3511,9218868437227407266,
34081616211,Torrejoncillo del Rey,0,Cuenca,Castilla La Mancha,-2.570025,40.00743,9218868437227407266,
34090808129,Muntanyola,0,Barcelona,Catalunya,2.177301,41.87836,9218868437227407266,
34090808137,Montseny,0,Barcelona,Catalunya,2.394918,41.76001,9218868437227407266,
